id,ident,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,iso_region,municipality,scheduled_service,icao_code,iata_code,gps_code,local_code,home_link,wikipedia_link,keywords
604825,BR-3293,small_airport,Fazenda Santa Rita Boa Vista Airport.,-22.504191,-52.084378,975,SA,BR,BR-SP,Mirante do Paranapanema,no,,,SN97,SP1471,,,
604826,BR-3294,small_airport,Fazenda São Gabriel Airport,-12.211495,-46.749025,1302,SA,BR,BR-TO,Ponte Alta do Bom Jesus,no,,,SN98,TO0139,,,
605040,BR-3295,small_airport,Fazenda Piratini Airport,-13.887178,-45.759025,2838,SA,BR,BR-U-A,Jaborandi,no,,,SD90,BA0514,,,
609767,BR-3298,small_airport,Fazenda Café da Roça Airport,-10.349333,-49.856714,585,SA,BR,BR-TO,Pium,no,,,SN12,TO0177,,,
609777,BR-3299,small_airport,Fazenda Jaburú Airport,-13.803651,-48.894319,1506,SA,BR,BR-GO,Formoso,no,,,,,,,SJFJ
610615,BR-3301,small_airport,Fazenda Filadélfia Airport,-3.336803,-42.874894,328,SA,BR,BR-MA,Santa Quitéria do Maranhão,no,,,SN91,MA0219,,,
30637,BR-ALT,small_airport,Alenquer Municipal Airport,-1.917,-54.7231,55,SA,BR,BR-PA,Alenquer,no,,ALT,SDWQ,PA0027,,https://en.wikipedia.org/wiki/Alenquer_Airport,
46380,BS-0003,small_airport,Cape Santa Maria Airstrip,23.649674,-75.32409,,NA,BS,BS-LI,Galliot Cay,no,MYLM,,MYLM,,,https://en.wikipedia.org/wiki/Cape_Santa_Maria_Airport,
46381,BS-0004,small_airport,Cave Cay Airstrip,23.911301835800003,-76.27444982530001,8,NA,BS,BS-EX,Cave Cay,no,,,,,,,
46382,BS-0005,small_airport,Farmers Cay Airstrip,23.961372,-76.326206,10,NA,BS,BS-EX,Little Farmers Cay,no,,,MYXX,,,https://en.wikipedia.org/wiki/Farmers_Cay_Airport,
337552,BS-0010,seaplane_base,Overyonder Cay Seaplane Base,24.2235,-76.48089,,NA,BS,BS-EX,Overyonder Cay,no,,,,,,,
337553,BS-0011,seaplane_base,Little Pipe Cay Seaplane Base,24.234211,-76.500369,,NA,BS,BS-EX,Little Pipe Cay,no,,,,,,,
35303,BS-NSB,seaplane_base,Bimini North Seaplane Base,25.767,-79.25,,NA,BS,BS-BI,Bimini,yes,,NSB,,,,https://en.wikipedia.org/wiki/North_Bimini_Airport,
302396,BSV,small_airport,Besakoa Airport,-15.6725,47.061667,40,AF,MG,MG-M,Besakoa,no,,BSV,,,,,
353792,BTZ,medium_airport,Betong International Airport,5.79,101.15,785,AS,TH,TH-95,Betong,no,VTSY,BTZ,VTSY,,,https://en.wikipedia.org/wiki/Betong_Airport,
322326,BUTL,small_airport,Smith Field,34.9697,-91.831173,253,NA,US,US-AR,Ward,no,,,64AR,64AR,,,Butlerville
35351,BW-0001,small_airport,Khuis Airport,-26.64913,21.82215,3071,AF,BW,BW-KG,Khuis,no,,,,,,,Twee Rivieren
317473,BW-0002,small_airport,Motopi Airport,-20.185886,24.175029,3070,AF,BW,BW-NW,Motopi,no,,,FBMO,,,,"FB51, Matope Airport"
317484,BW-0003,small_airport,Seronga Airport,-18.823303,22.422619,3240,AF,BW,BW-NW,Seronga,no,,,FBSG,,,https://en.wikipedia.org/wiki/Seronga_Airport,FB71
317486,BW-0004,small_airport,Linyanti Airport,-18.46082,23.808989,3105,AF,BW,BW-NW,Linyanti,no,,,FBLN,,,,FB41
317487,BW-0005,small_airport,Serondela Airport,-17.8386,25.031484,3070,AF,BW,BW-CH,Serondela,no,,,,,,,
317495,BW-0006,small_airport,Pom Pom Airport,-19.59728,22.848081,3150,AF,BW,BW-NW,Pom Pom Camp,no,,,,,,,"FB63, Pompom"
317497,BW-0007,small_airport,Santawani Airport,-19.5092,23.6211,3095,AF,BW,BW-NW,Santawani Lodge,no,,,FBST,,,,"FB66, Makuba Airstrip"
317498,BW-0008,small_airport,Tsau Airport,-20.157905,22.449275,3097,AF,BW,BW-NW,Tsau,no,,,FBTU,,,,FB79
317510,BW-0009,small_airport,Riverside North Airport,-25.2898,23.4725,3410,AF,BW,BW-KG,,no,,,,,,,
317513,BW-0011,small_airport,Oxford Airport,-25.0243,24.215,3535,AF,BW,BW-KG,Oxford,no,,,,,,,FB61
317583,BW-0012,small_airport,Xade Airstrip,-22.331339,23.003057,3285,AF,BW,BW-GH,Xade,no,,,,,,,
317617,BW-0013,small_airport,Ghaghoo Mine Airport,-22.6079,24.7897,3350,AF,BW,BW-GH,Gope,no,,,,,,,
317657,BW-0014,small_airport,Chandia Airstrip,-18.5154,25.495408,3515,AF,BW,BW-CH,Chandia,no,,,FBCD,,,,FB06
317669,BW-0015,small_airport,Kgoro Pan Airport,-21.2019,22.5038,3550,AF,BW,BW-GH,,no,,,,,,,FB30
317670,BW-0016,small_airport,Khutse Airport,-23.35592,24.6036,3315,AF,BW,BW-KW,Khutse,no,,,,,,,"FB32, Khutsi"
317671,BW-0017,small_airport,Khwai North Airport,-19.041,23.8339,3090,AF,BW,BW-NW,,no,,,,,,,
317691,BW-0018,small_airport,Ncamasere Airport,-18.569,21.9862,3265,AF,BW,BW-NW,Ncamasere,no,,,,,,,
317704,BW-0021,small_airport,Arizona Airport,-22.6036,28.2897,2440,AF,BW,BW-CE,Arizona Farm,no,,,,,,,"FB02, 6184"
317705,BW-0022,small_airport,Big Game Airport,-26.326,22.0946,3180,AF,BW,BW-KG,Big Game,no,,,,,,,
317707,BW-0023,small_airport,Sunny Side Airport,-23.0339,27.7406,2736,AF,BW,BW-CE,Sunny Side,no,,,,,,,"FB75, 6970"
317712,BW-0024,small_airport,Kwalata Airport,-23.062493,27.904797,2595,AF,BW,BW-CE,Kwalata Ranch,no,,,,,,,FB36
317713,BW-0025,small_airport,Jwala Airport,-22.041793,29.024605,2080,AF,BW,BW-CE,Jwala,no,,,,,,,FB27
317715,BW-0026,small_airport,Kgwedi Airport,-22.07392,29.106636,2005,AF,BW,BW-CE,Kgwedi,no,,,,,,,FB31
318345,BW-0027,small_airport,Chief's Island Airport,-19.314182,22.94975,,AF,BW,BW-NW,,no,,,,,,,
318346,BW-0028,small_airport,Chief's Camp Airport,-19.31107,22.908799,,AF,BW,BW-NW,,no,,,,,,,
318347,BW-0029,small_airport,Mombo Camp Airport,-19.209503,22.794411,3165,AF,BW,BW-NW,,no,,,FBMB,,,,
318348,BW-0030,small_airport,Chitabe Airstrip,-19.467144,23.378341,3123,AF,BW,BW-NW,,no,,,FBCT,,,,
318350,BW-0032,small_airport,Xakanaxa Airport,-19.21495,23.439105,,AF,BW,BW-NW,Xakanaxa,no,,,,,,,
318351,BW-0033,small_airport,Kwara Camp Airport,-19.102891,23.289115,,AF,BW,BW-NW,,no,,,,,,,
318352,BW-0034,small_airport,Shindi Lodge Airport,-19.110265,23.162305,,AF,BW,BW-NW,,no,,,,,,,
318385,BW-0035,small_airport,New Xade Airport,-22.114649,22.408025,,AF,BW,BW-GH,New Xade,no,,,,,,,
318386,BW-0036,small_airport,Matsieng Aerodrome,-24.357132,26.090237,,AF,BW,BW-KL,Rasesa,no,FBMA,,FBMA,,,https://en.wikipedia.org/wiki/Matsieng_Air_Strip,
318408,BW-0037,small_airport,Ncojane Airport,-23.140243,20.287681,,AF,BW,BW-GH,Ncojane,no,,,,,,,
318409,BW-0038,small_airport,Rann Airport,-19.658743,22.955112,,AF,BW,BW-NW,Macatoo Camp,no,,,,,,,
318410,BW-0039,small_airport,Sanctuary Stanley Airport,-19.626272,23.279398,,AF,BW,BW-NW,Sanctuary Stanley's Camp,no,,,,,,,
318411,BW-0040,small_airport,Motswiri Airstrip,-18.771248,23.041275,3159,AF,BW,BW-NW,Motswiri Camp,no,,,,,,,
318412,BW-0041,small_airport,Mapula Airport,-18.787656,22.829697,,AF,BW,BW-NW,Kashiambaras,no,,,,,,,
318413,BW-0042,small_airport,Nxabega Safari Airport,-19.464174,22.777865,,AF,BW,BW-NW,Nxabega,no,,,,,,,
318466,BW-0043,small_airport,Masame Airport,-19.329429,24.841567,,AF,BW,BW-NW,Masame,no,,,,,,,
318467,BW-0044,small_airport,Elephant Sands Airport,-19.746877,26.070069,,AF,BW,BW-CE,Nata,no,,,,,,,
318471,BW-0045,small_airport,Xhumaga Airport,-20.431797,24.458519,,AF,BW,BW-CE,Xhumaga,no,,,,,,,
318472,BW-0046,small_airport,Xamaxai Airport,-18.878912,22.713563,3192,AF,BW,BW-NW,Kashiambaras,no,,,,,,,
318519,BW-0047,small_airport,Kanana Farm Airport,-21.627363,21.390602,3905,AF,BW,BW-GH,Kanana Farm,no,,,,FBKN,,,
318822,BW-0048,small_airport,Selinda Old Airport,-18.566713,23.511192,,AF,BW,BW-NW,Selinda,no,,,,,,,
319013,BW-0051,small_airport,Central Kalahari Airport,-21.732301,24.482993,,AF,BW,BW-CE,,no,,,,,,,
319014,BW-0052,small_airport,Nxai Pan Airstrip,-19.872439,24.679162,,AF,BW,BW-NW,,no,,,,,,,
319015,BW-0053,small_airport,Mmashoro Airport,-21.877487,26.350055,,AF,BW,BW-CE,Mmashoro,no,,,,,,,
333208,BW-0054,small_airport,Xudum Airport,-19.679458,22.86833,3133,AF,BW,BW-NW,Xudum,no,FBXX,,FBXX,,,https://en.wikipedia.org/wiki/Xudum_Airport,
333209,BW-0055,small_airport,Seba Airport,-19.405037,22.548999,3163,AF,BW,BW-NW,Seba,no,,,,,,,
345906,BW-0056,small_airport,Karowe Airstrip,-21.487819,25.466652,3260,AF,BW,BW-CE,Lethakane,no,,,,,,,
345907,BW-0057,small_airport,Banoka Airstrip,-19.0925,23.6481,3096,AF,BW,BW-NW,Khwai Private Game Reserve,no,,,,,,,
345908,BW-0058,small_airport,Gorokwe Airport,-19.58672,23.47126,3120,AF,BW,BW-NW,Okavango,no,,,,,,,
31069,BW-0063,small_airport,Makalamabedi Airport,-20.310743,23.907773,3100,AF,BW,BW-CE,Makalamabedi,no,FBMM,,FBMM,,,https://en.wikipedia.org/wiki/Makalamabedi_Airport,
595496,BW-0067,small_airport,Lebala Airstrip,-18.43366,23.52996,3114,AF,BW,BW-NW,Lebala Camp,no,,,,,,,
595497,BW-0068,small_airport,Kadizora Airstrip,-18.90247,22.59433,3209,AF,BW,BW-NW,Nwanaeanoka,no,,,,,,,
595499,BW-0069,small_airport,Mopiri Airstrip,-19.09778,22.36718,3203,AF,BW,BW-NW,Etsha,no,,,,,,,
595503,BW-0070,small_airport,Matsaudi Airstrip,-19.86015,23.5993,3104,AF,BW,BW-NW,Sapakanes,no,,,,,,,
595504,BW-0071,small_airport,Kiri-Waka Airstrip,-19.776683,23.221215,3110,AF,BW,BW-NW,Kiri-Waka,no,,,,,,,
595524,BW-0072,small_airport,Leopard Plains Airstrip,-20.18091,24.16769,3068,AF,BW,BW-NW,Motopi,no,,,,,,,
31654,BW-HUK,small_airport,Hukuntsi Airport,-23.9897,21.758101,3720,AF,BW,BW-KG,Hukuntsi,no,,HUK,FBHK,,,https://en.wikipedia.org/wiki/Hukuntsi_Airport,FB24
301800,BWJ,small_airport,Bawan Airport,-6.396944444440001,146.881666667,4700,OC,PG,PG-MPL,,no,,BWJ,,BWN,,,
302394,BXL,seaplane_base,Blue Lagoon Seaplane Base,-16.943,177.368,0,OC,FJ,FJ-W,Nanuya Lailai Island,no,,BXL,,,,,
34946,BY-0001,medium_airport,Orsha Airport - Balbasovo Air Base,54.439999,30.2967,620,EU,BY,BY-VI,Orsha,no,,TXC,UMIO,,,https://en.wikipedia.org/wiki/Balbasovo,"Balbasava, Bolbasovo, Orsha Southwest"
34957,BY-0004,small_airport,Borovtsy Air Base,55.608299,28.678301,456,EU,BY,BY-VI,Polatsk,no,,,UMWB,,,https://en.wikipedia.org/wiki/Borovitsy,"Borovci, Borovcy, Borovitsky Air Base, Аэродром Боровцы"
44363,BY-0006,medium_airport,Osovtsy Air Base,52.556999,24.884001,,EU,BY,BY-BR,Byaroza,no,,,UMMO,,,https://en.wikipedia.org/wiki/Osovcy_(air_base),"Byaroza Air Base, Beryoza Air Base, Аэродром Осовцы, Аэродром Бяроза, Аэродром Берёза, УММО"
46165,BY-0009,small_airport,Lida Air Base,53.877,25.377,,EU,BY,BY-HR,Lida,no,,,UMDD,,,https://en.wikipedia.org/wiki/Lida_(air_base),Аэродром Лида
315689,BY-0011,small_airport,Aerodrom Belz,50.3771921,23.9648804,,EU,UA,UA-46,,no,,,,,,,
315693,BY-0012,small_airport,Aerodrom Kukoviatsino,55.160995,29.974589,,EU,BY,BY-VI,,no,,,UMNI,,,,Куковячино
315695,BY-0013,small_airport,VD Bolshoy Bokov Airfield,51.983484,29.163566,,EU,BY,BY-HO,Mazyr,no,,,,,,,
315697,BY-0014,small_airport,Lipki Air Base,53.913545,27.708775,,EU,BY,BY-MI,,no,,,UMMI,,,https://en.wikipedia.org/wiki/Lipki_Aerodrome,"УММИ, Липки"
315926,BY-0015,small_airport,Aerodrom Ozerki,55.144536,26.829358,,EU,BY,BY-VI,,no,,,UMMK,,,,
317423,BY-0016,small_airport,Gorki,54.30052,30.948463,,EU,BY,BY-MA,Gorki,no,,,,,,,
319617,BY-0022,small_airport,Dzerzhinsky Highway Strip,53.68874,27.339573,690,EU,BY,BY-MI,Dzerzhinsky,no,,,,ZD7M,,,"ЗД7М, Дзержинский"
320231,BY-0023,small_airport,Bobruisk Aeroclub,53.21033,29.129039,500,EU,BY,BY-MA,Babruysk,no,,,UMNS,,,,
320462,BY-0024,small_airport,Karolin Airfield,53.632516,23.735275,384,EU,BY,BY-HR,Grodno,no,,,UMNG,,,,"Aeroklub Grodno, Karolino, Hrodna"
321489,BY-0027,small_airport,Kisyali Airfield,54.028259,26.924768,,EU,BY,BY-MI,Kisyali,no,,,,,,,
322149,BY-0028,small_airport,Vidzy Airstrip,55.37879,26.626022,466,EU,BY,BY-VI,Vidzy,no,,,,,,,
323909,BY-0029,small_airport,Kliepačy Airstrip,52.7040425,24.3782919,,EU,BY,BY-BR,,no,,,,,,,
324497,BY-0031,small_airport,Suklina Airstrip,55.2516188,27.9213048,,EU,BY,BY-VI,,no,,,,,,,
326267,BY-0032,small_airport,Mazalovo Airstrip,53.973285,31.58801,630,EU,BY,BY-MA,Mazalovo,no,,,,,,,
346296,BY-0033,small_airport,Stepanovo Airstrip,53.32445,31.58792,,EU,BY,BY-MA,,no,,,,,,,
346842,BY-0034,small_airport,Obsianka Airstrip,54.2313,30.77433,,EU,BY,BY-MA,,no,,,,,,,
347696,BY-0037,small_airport,Mestnyy Airfield,51.995,24.71341,,EU,BY,BY-BR,,no,,,,,,,
355464,BY-0040,small_airport,Pinsk / Galevo Airfield,52.155729,26.128964,280,EU,BY,BY-BR,Galevo,no,,,,XMBP,,,"Halieva. Пінск, Галёва, ЬМБП. Asnyezhytsy, UMAS"
355828,BY-0041,small_airport,Avia-Mensk Airstrip,53.830978,27.376385,,EU,BY,BY-MI,,no,,,,,http://avia-mensk.by,,
356022,BY-0042,small_airport,Sula Airstrip,53.748533,26.864619,,EU,BY,BY-MI,,no,,,,,,,
506461,BY-0043,small_airport,Minkavichi Agricultural Airstrip,52.361764,23.544216,,EU,BY,BY-BR,Minkavichi,no,,,,,,,
508622,BY-0044,small_airport,Mihalin Airfield,51.98863,23.90717,,EU,BY,BY-BR,Mihalin,no,,,,,,,Михалин
509763,BY-0045,small_airport,Sivitsa Aerodrome,54.103559,28.577714,,EU,BY,BY-MI,Sivitsa,no,,,,,,,
562531,BY-0048,small_airport,Palačany Airstrip,54.24219,26.72302,,EU,BY,BY-MI,Palačany,no,,,,,,,
35060,BY-4247,small_airport,Pribytki Air Base,52.30500030517578,31.163299560546875,456,EU,BY,BY-HO,Gomel,no,,,,,,https://en.wikipedia.org/wiki/Pribytki,
35026,BY-9934,small_airport,Luninets Air Base,52.275673,26.774629,472,EU,BY,BY-BR,Luninets,no,,,UMNL,,,https://en.wikipedia.org/wiki/Luninets_(air_base),"УМНЛ, Лунінец, UMHA"
319602,BY-9938,small_airport,Shchuchyn Airport,53.598205,24.763224,575,EU,BY,BY-HR,Shchuchyn,no,,,,XMDU,,https://en.wikipedia.org/wiki/Schuchin_(air_base),"ЬМФЙ, Щучин"
596622,BY-9939,small_airport,Parakhonsk Airfield,52.214531,26.425787,497,EU,BY,BY-BR,Parakhonsk,no,,,,ZF5N,,,"ЗФ5Н, Парахонск"
16506,BYA,small_airport,Boundary Airport,64.077678,-141.122088,2940,NA,US,US-AK,Boundary,no,,BYA,BYA,BYA,,,
302393,BYL,small_airport,Bella Yella Airport,7.36916666667,-9.99372222222,690,AF,LR,LR-LO,Beliyela,no,,BYL,,,,,
300806,BYV,seaplane_base,Beira Lake Seaplane Base,6.9294444444400005,79.85416666670001,17,AS,LK,LK-1,Colombo,no,,BYV,,,,,
309572,BZ-0001,small_airport,Chan Chich Airstrip,17.5664,-89.0468,404,NA,BZ,BZ-OW,Gallon Jug,no,,,MZGJ,,,https://en.wikipedia.org/wiki/Chan_Chich_Airstrip,
319308,BZ-0002,small_airport,Lighthouse Reef Airstrip,17.452965,-87.500671,,NA,BZ,BZ-BZ,Northern Caye,no,,,MZLH,,,https://en.wikipedia.org/wiki/Northern_Two_Cayes_Airstrip,
327952,BZ-0003,small_airport,San Felipe Airstrip,17.88531,-88.887286,52,NA,BZ,BZ-OW,San Felipe,no,,,,,,,MZSH
328157,BZ-0007,small_airport,Privassion Airstrip,17.039,-88.9547,1500,NA,BZ,BZ-CY,,no,,,,,,,
355046,BZ-0014,small_airport,Tres Leguas Airport,17.90194,-88.986833,,NA,BZ,BZ-OW,Shipyard,no,,,,,,,MZSR
355047,BZ-0015,small_airport,Backlanding Airport,17.85615,-88.58883,,NA,BZ,BZ-OW,Backlanding,no,,,,,,,
44573,BZ-BCV,small_airport,Hector Silva Airstrip,17.269603,-88.776496,150,NA,BZ,BZ-CY,Belmopan,no,,BCV,MZBP,,http://www.flightstats.com/go/Airport/airportDetails.do?airportCode=BCV,https://en.wikipedia.org/wiki/Hector_Silva_Airstrip,Belmopan Airport
42216,BZ-BGK,small_airport,Big Creek Airport,16.519369,-88.407913,22,NA,BZ,BZ-SC,Big Creek,yes,MZBG,BGK,MZBG,,,https://en.wikipedia.org/wiki/Big_Creek_Airport_(Belize),
30861,BZ-CUK,medium_airport,Caye Caulker Airport,17.735015,-88.032862,2,NA,BZ,BZ-BZ,Caye Caulker,yes,MZCK,CUK,MZCK,,,https://en.wikipedia.org/wiki/Caye_Caulker_Airport,
30867,BZ-CYC,medium_airport,Caye Chapel Airport,17.683792,-88.044985,3,NA,BZ,BZ-BZ,Caye Chapel,yes,MZCP,CYC,MZCP,,,https://en.wikipedia.org/wiki/Caye_Chapel_Airport,
42209,BZ-CZH,medium_airport,Corozal Airport,18.3822,-88.411903,40,NA,BZ,BZ-CZL,Corozal,yes,MZCZ,CZH,MZCZ,,,https://en.wikipedia.org/wiki/Corozal_Airport,Ranchito Airport
42207,BZ-DGA,medium_airport,Dangriga Airport,16.98251,-88.230988,10,NA,BZ,BZ-SC,Dangriga,yes,MZPB,DGA,MZPB,,,https://en.wikipedia.org/wiki/Dangriga_Airport,Stann Creek Airport
42213,BZ-INB,small_airport,Independence Airport,16.53456,-88.441615,18,NA,BZ,BZ-SC,Independence,yes,MZSV,INB,MZSV,,,https://en.wikipedia.org/wiki/Independence_Airport_(Belize),"Savannah, Mango Creek"
42214,BZ-MDB,small_airport,Melinda Airport,16.998419,-88.318191,101,NA,BZ,BZ-SC,Hope Creek,no,,MDB,MZML,,,https://en.wikipedia.org/wiki/Melinda_Airport,
42212,BZ-ORZ,small_airport,H.E Alfredo Martinez (Tower Hill) Airstrip,18.046767,-88.583858,69,NA,BZ,BZ-OW,Orange Walk,yes,MZTH,ORZ,MZAM,,,https://en.wikipedia.org/wiki/Orange_Walk_Airport,Orange Walk Airport
35305,BZ-PND,small_airport,Punta Gorda Airport,16.1024,-88.808296,7,NA,BZ,BZ-TOL,Punta Gorda,yes,MZPG,PND,MZPG,PND,,https://en.wikipedia.org/wiki/Punta_Gorda_Airport_(Belize),
42210,BZ-SJX,medium_airport,Sartaneja Airport,18.3561,-88.130798,3,NA,BZ,BZ-CZL,Sartaneja,no,,SJX,MZSJ,,,https://en.wikipedia.org/wiki/Sartaneja_Airport,
32370,BZ-SPR,medium_airport,John Greif II Airport,17.9139,-87.9711,4,NA,BZ,BZ-CY,San Pedro,yes,MZSP,SPR,MZSP,,,https://en.wikipedia.org/wiki/San_Pedro_Airport,
42218,BZ-SQS,small_airport,Matthew Spain Airport,17.185898,-89.009936,199,NA,BZ,BZ-CY,Spanish Lookout,no,,SQS,MZCF,,,https://en.wikipedia.org/wiki/Matthew_Spain_Airport,Central Farm Airstrip
42211,BZ-STU,small_airport,Santa Cruz Airport,18.2721004486084,-88.456298828125,18,NA,BZ,BZ-CZL,Santa Cruz,no,,STU,,,,,
42208,BZ-SVK,small_airport,Silver Creek Airport,16.728338,-88.369174,216,NA,BZ,BZ-SC,Silver Creek,no,,SVK,MZKT,,,https://en.wikipedia.org/wiki/Silver_Creek_Airport,
42215,BZ-TZA,medium_airport,Sir Barry Bowen Municipal Airport,17.517239,-88.195775,8,NA,BZ,BZ-BZ,Belize City,yes,MZBE,TZA,MZBE,,,https://en.wikipedia.org/wiki/Belize_City_Municipal_Airport,Belize City Municipal
27300,BZB,medium_airport,Bazaruto Island Airport,-21.5411,35.4729,,AF,MZ,MZ-I,Bazaruto Island,no,,BZB,,,,https://en.wikipedia.org/wiki/Bazaruto_Island_Airport,
302391,BZM,small_airport,Bemolanga Airport,-17.6925,45.0888333333,950,AF,MG,MG-M,Bemolanga,no,,BZM,,,,,
16507,C00,small_airport,Mercer County Airport,41.2486,-90.737099,740,NA,US,US-IL,Aledo,no,,,KC00,C00,,https://en.wikipedia.org/wiki/Mercer_County_Airport_(Illinois),
16508,C01,small_airport,Southern Cross Airport,39.655768,-75.015687,145,NA,US,US-NJ,Williamstown,no,,,KC01,C01,,https://en.wikipedia.org/wiki/Southern_Cross_Airport_(New_Jersey),
16510,C07,small_airport,Mack Mesa Airport,39.26814,-108.864045,4724,NA,US,US-CO,Mack,no,,,,10CO,,,C07
16511,C11,small_airport,Amana Airport,41.794032,-91.864758,712,NA,US,US-IA,Amana,no,,,KC11,C11,,,Hursh
5505,C23,small_airport,Peleliu Airport,6.99744,134.232055,9,OC,PW,PW-350,Peleliu,no,,,,C23,,,Babelthuap Island
16512,C25,small_airport,Waverly Municipal Airport,42.742001,-92.507896,992,NA,US,US-IA,Waverly,no,,,KC25,C25,,https://en.wikipedia.org/wiki/Waverly_Municipal_Airport,
16513,C37,small_airport,Brodhead Airport,42.594249,-89.379374,793,NA,US,US-WI,Brodhead,no,,,KC37,C37,,,
16514,C39,seaplane_base,Folsom Lake Seaplane Base,38.70719909667969,-121.13300323486328,466,NA,US,US-CA,Folsom,no,,,C39,C39,,,
16515,C40,small_airport,Miller Airport,40.716702,-85.25,845,NA,US,US-IN,Bluffton,no,,,KC40,C40,,https://en.wikipedia.org/wiki/Miller_Airport_(Indiana),
16516,C43,small_airport,Hiram Cure Airport,42.769318,-84.964727,853,NA,US,US-MI,Sunfield,no,,,KC43,C43,,https://en.wikipedia.org/wiki/Hiram_Cure_Airfield,
16517,C44,small_airport,Toutant Airport,41.9557,-72.054398,770,NA,US,US-CT,Woodstock,no,,,KC44,C44,,https://en.wikipedia.org/wiki/Toutant_Airport,"CT04, George Campert Memorial, Putnam"
16518,C45,small_airport,Manito Mitchell Airport,40.48929977416992,-89.7780990600586,501,NA,US,US-IL,Manito,no,,,C45,C45,,,
16519,C55,small_airport,Ogle County Airport,42.0373,-89.392899,929,NA,US,US-IL,Mount Morris,no,,,KC55,C55,,https://en.wikipedia.org/wiki/Ogle_County_Airport,
16520,C56,small_airport,Bult Field,41.377602,-87.681396,790,NA,US,US-IL,Monee,no,,,KC56,C56,,,
16521,C59,small_airport,Lake Lawn Airport,42.634102,-88.601097,981,NA,US,US-WI,Delavan,no,,,KC59,C59,,https://en.wikipedia.org/wiki/Lake_Lawn_Airport,
16522,C66,small_airport,Monmouth Municipal Airport,40.929699,-90.631104,753,NA,US,US-IL,Monmouth,no,,,KC66,C66,,https://en.wikipedia.org/wiki/Monmouth_Municipal_Airport,
16523,C72,small_airport,Cross Winds Airport,47.978058,-117.526975,2150,NA,US,US-WA,Clayton,no,,,KC72,C72,,,WN09
16524,C82,small_airport,Bresson Airport,41.762501,-89.101501,769,NA,US,US-IL,Compton,no,,,KC82,C82,,,
16525,C86,small_airport,Freeport/Dornink Airport,42.37779,-89.564465,949,NA,US,US-IL,Freeport,no,,,KC86,C86,,,
16526,C89,small_airport,Sylvania Airport,42.7033,-87.959,785,NA,US,US-WI,Sturtevant,no,,,KC89,C89,,https://en.wikipedia.org/wiki/Sylvania_Airport,
16527,C92,small_airport,Mentone Airport,41.147213,-86.06456,860,NA,US,US-IN,Mentone,no,,,KC92,C92,,,
16528,C94,small_airport,Earlville Airport,41.567001,-88.947899,690,NA,US,US-IL,Earlville,no,,,C94,C94,,https://en.wikipedia.org/wiki/Earlville_Airport,
16529,C97,small_airport,Lowell Airport,41.230099,-87.507698,675,NA,US,US-IN,Lowell,no,,,KC97,C97,,https://en.wikipedia.org/wiki/Lowell_Airport,
16530,C98,small_airport,Lake Village Airport,41.148114,-87.459925,644,NA,US,US-IN,Lake Village,no,,,KC98,C98,,https://en.wikipedia.org/wiki/Lake_Village_Airport,
28477,CA-0002,small_airport,Pourvoirie Joncas Airstrip,47.10540008544922,-77.631103515625,,NA,CA,CA-QC,Saint-Lazare,no,,,,,,,
35358,CA-0015,small_airport,Maxville Airport,45.296501,-74.8536,,NA,CA,CA-ON,Maxville,no,,,CMX2,CMX2,,https://en.wikipedia.org/wiki/Maxville_Aerodrome,
39673,CA-0027,small_airport,Danville Airport,45.79425,-71.995339,528,NA,CA,CA-QC,Val-des-Sources,no,,,,CDN2,,,"SA2, Asbestos"
42744,CA-0043,small_airport,1669 Diamondview Road Private Strip,45.31809997558594,-76.05599975585938,,NA,CA,CA-ON,Carp,no,,,,,,,
353693,CA-0056,small_airport,Saint-Bernard-de-Lacolle Airport,45.03072,-73.41959,299,NA,CA,CA-QC,Saint-Bernard-de-Lacolle,no,,,,,,,
42745,CA-0062,small_airport,1797 Diamondview Road Private Strip,45.331119537353516,-76.07295989990234,,NA,CA,CA-ON,Carp,no,,,,,,,
46632,CA-0069,small_airport,Knutsford Airfield,50.598031,-120.30864,,NA,CA,CA-BC,Kamloops,no,,,CYKS,YKS,,,
39730,CA-0084,small_airport,Casey (Camp de Base) Airport,47.937546,-74.090637,1291,NA,CA,CA-QC,,no,,,,CSQ4,https://campdebasecasey.com/en/aeroport-prive/,,
41087,CA-0088,small_airport,Navan Bearbrook Airport,45.391666412353516,-75.29694366455078,210,NA,CA,CA-ON,Ottawa,no,,,,,,,"Navan, Bearbrook, Bourget, Casselman, Mogas, Embrun"
320473,CA-0118,small_airport,Greenbush Airport,44.0011,-77.0735,436,NA,CA,CA-ON,Picton,no,,,CGB3,CGB3,,https://en.wikipedia.org/wiki/Picton_(Greenbush)_Aerodrome,
39769,CA-0123,small_airport,Delta Tango Field,55.8094,-117.8924,1852,NA,CA,CA-AB,Eaglesham,no,,,CDT8,CDT8,,,EX2
41098,CA-0159,small_airport,Pontiac Airpark,45.527998,-76.168835,216,NA,CA,CA-QC,Pontiac,no,,,,,https://web.archive.org/web/20141218021821/http://pontiacairpark.com/,,CPN2
39824,CA-0178,small_airport,Kaskattama River Airstrip,57.041388,-90.112613,30,NA,CA,CA-MB,Kaska Goose Lodge,no,,,CAS3,CAS3,,,
